"Date","Price","Open","High","Low","Change %"
"Aug 16, 2006","128.000","128.000","128.000","128.000","0.00%"
"Aug 15, 2006","128.000","128.000","128.000","128.000","0.00%"
"Aug 14, 2006","128.000","128.000","128.000","128.000","-0.12%"
"Aug 11, 2006","128.150","128.150","128.150","128.150","-0.02%"
"Aug 10, 2006","128.175","128.175","128.175","128.175","0.00%"
"Aug 09, 2006","128.175","128.175","128.175","128.175","0.06%"
"Aug 08, 2006","128.100","128.100","128.100","128.100","-0.12%"
"Aug 07, 2006","128.250","128.250","128.250","128.250","0.08%"
"Aug 04, 2006","128.150","128.150","128.150","128.150","-0.02%"
"Aug 03, 2006","128.175","128.175","128.175","128.175","0.18%"
"Aug 02, 2006","127.950","127.950","127.950","127.950","-0.23%"
"Aug 01, 2006","128.250","128.250","128.250","128.250","0.00%"
"Jul 31, 2006","128.250","128.250","128.250","128.250","-0.10%"
"Jul 28, 2006","128.375","128.375","128.375","128.375","0.10%"
"Jul 27, 2006","128.250","128.250","128.250","128.250","0.00%"
"Jul 26, 2006","128.250","128.250","128.250","128.250","0.06%"
"Jul 25, 2006","128.175","128.175","128.175","128.175","-0.25%"
"Jul 24, 2006","128.500","128.500","128.500","128.500","-0.19%"
"Jul 21, 2006","128.750","128.750","128.750","128.750","0.19%"
"Jul 20, 2006","128.500","128.500","128.500","128.500","0.00%"
"Jul 19, 2006","128.500","128.500","128.500","128.500","0.00%"
"Jul 18, 2006","128.500","128.500","128.500","128.500","0.00%"
"Jul 17, 2006","128.500","128.500","128.500","128.500","0.29%"
"Jul 14, 2006","128.125","128.125","128.125","128.125","0.10%"
"Jul 13, 2006","128.000","128.000","128.000","128.000","-0.16%"
"Jul 12, 2006","128.200","128.200","128.200","128.200","-0.04%"
"Jul 11, 2006","128.250","128.250","128.250","128.250","0.20%"
"Jul 10, 2006","128.000","128.000","128.000","128.000","-0.19%"
"Jul 07, 2006","128.250","128.250","128.250","128.250","0.12%"
"Jul 06, 2006","128.100","128.100","128.100","128.100","0.08%"
"Jul 05, 2006","128.000","128.000","128.000","128.000","-0.23%"
"Jul 04, 2006","128.300","128.300","128.300","128.300","-0.12%"
"Jul 03, 2006","128.450","128.450","128.450","128.450","0.16%"
"Jun 30, 2006","128.250","128.250","128.250","128.250","0.00%"
"Jun 29, 2006","128.250","128.250","128.250","128.250","-0.06%"
"Jun 28, 2006","128.325","128.325","128.325","128.325","0.04%"
"Jun 27, 2006","128.275","128.275","128.275","128.275","-0.18%"
"Jun 26, 2006","128.500","128.500","128.500","128.500","0.18%"
"Jun 23, 2006","128.275","128.275","128.275","128.275","-0.18%"
"Jun 22, 2006","128.500","128.500","128.500","128.500","0.16%"
"Jun 21, 2006","128.300","128.300","128.300","128.300","0.04%"
"Jun 20, 2006","128.250","128.250","128.250","128.250","-0.02%"
"Jun 19, 2006","128.275","128.275","128.275","128.275","0.21%"
"Jun 16, 2006","128.000","128.000","128.000","128.000","-0.27%"
"Jun 15, 2006","128.350","128.350","128.350","128.350","0.20%"
"Jun 14, 2006","128.100","128.100","128.100","128.100","0.08%"
"Jun 13, 2006","128.000","128.000","128.000","128.000","-0.39%"
"Jun 12, 2006","128.500","128.500","128.500","128.500","0.00%"
"Jun 09, 2006","128.500","128.500","128.500","128.500","0.10%"
"Jun 08, 2006","128.375","128.375","128.375","128.375","0.10%"
"Jun 07, 2006","128.250","128.250","128.250","128.250","-0.19%"
"Jun 06, 2006","128.500","128.500","128.500","128.500","0.00%"
"Jun 05, 2006","128.500","128.500","128.500","128.500","0.00%"
"Jun 02, 2006","128.500","128.500","128.500","128.500","0.00%"
"Jun 01, 2006","128.500","128.500","128.500","128.500","-0.19%"
"May 31, 2006","128.750","128.750","128.750","128.750","0.16%"
"May 30, 2006","128.550","128.550","128.550","128.550","0.04%"
"May 29, 2006","128.500","128.500","128.500","128.500","-0.08%"
"May 26, 2006","128.600","128.600","128.600","128.600","0.16%"
"May 25, 2006","128.400","128.400","128.400","128.400","-0.08%"
"May 24, 2006","128.500","128.500","128.500","128.500","0.00%"
"May 23, 2006","128.500","128.500","128.500","128.500","0.00%"
"May 22, 2006","128.500","128.500","128.500","128.500","0.00%"
"May 19, 2006","128.500","128.500","128.500","128.500","0.00%"
"May 18, 2006","128.500","128.500","128.500","128.500","0.16%"
"May 17, 2006","128.300","128.300","128.300","128.300","-0.16%"
"May 16, 2006","128.500","128.500","128.500","128.500","0.00%"
"May 15, 2006","128.500","128.500","128.500","128.500","0.39%"
"May 12, 2006","128.000","128.000","128.000","128.000","-0.33%"
"May 11, 2006","128.425","128.425","128.425","128.425","-0.06%"
"May 10, 2006","128.500","128.500","128.500","128.500","-0.19%"
"May 09, 2006","128.750","128.750","128.750","128.750","0.63%"
"May 08, 2006","127.950","127.950","127.950","127.950","-0.20%"
"May 05, 2006","128.200","128.200","128.200","128.200","-0.18%"
"May 04, 2006","128.425","128.425","128.425","128.425","-0.06%"
"May 03, 2006","128.500","128.500","128.500","128.500","0.00%"
"May 02, 2006","128.500","128.500","128.500","128.500","0.10%"
"May 01, 2006","128.375","128.375","128.375","128.375","0.00%"
"Apr 28, 2006","128.375","128.375","128.375","128.375","-0.10%"
"Apr 27, 2006","128.500","128.500","128.500","128.500","0.08%"
"Apr 26, 2006","128.400","128.400","128.400","128.400","-0.08%"
"Apr 25, 2006","128.500","128.500","128.500","128.500","0.10%"
"Apr 24, 2006","128.375","128.375","128.375","128.375","-0.10%"
"Apr 21, 2006","128.500","128.500","128.500","128.500","0.39%"
"Apr 20, 2006","128.000","128.000","128.000","128.000","-0.21%"
"Apr 19, 2006","128.275","128.275","128.275","128.275","-0.08%"
"Apr 18, 2006","128.375","128.375","128.375","128.375","-0.10%"
"Apr 17, 2006","128.500","128.500","128.500","128.500","0.00%"
"Apr 14, 2006","128.500","128.500","128.500","128.500","0.00%"
"Apr 13, 2006","128.500","128.500","128.500","128.500","-0.02%"
"Apr 12, 2006","128.525","128.525","128.525","128.525","0.21%"
"Apr 11, 2006","128.250","128.250","128.250","128.250","-0.19%"
"Apr 10, 2006","128.500","128.500","128.500","128.500","0.29%"
"Apr 07, 2006","128.125","128.125","128.125","128.125","0.20%"
"Apr 06, 2006","127.875","127.875","127.875","127.875","-0.64%"
"Apr 05, 2006","128.700","128.700","128.700","128.700","0.66%"
"Apr 04, 2006","127.850","127.850","127.850","127.850","-0.02%"
"Apr 03, 2006","127.875","127.875","127.875","127.875","-0.10%"
"Mar 31, 2006","128.000","128.000","128.000","128.000","0.00%"
"Mar 30, 2006","128.000","128.000","128.000","128.000","0.20%"
"Mar 29, 2006","127.750","127.750","127.750","127.750","-0.20%"
"Mar 28, 2006","128.000","128.000","128.000","128.000","0.00%"
"Mar 27, 2006","128.000","128.000","128.000","128.000","-0.39%"
"Mar 24, 2006","128.500","128.500","128.500","128.500","0.23%"
"Mar 23, 2006","128.200","128.200","128.200","128.200","0.25%"
"Mar 22, 2006","127.875","127.875","127.875","127.875","0.02%"
"Mar 21, 2006","127.850","127.850","127.850","127.850","-0.12%"
"Mar 20, 2006","128.000","128.000","128.000","128.000","0.00%"
"Mar 17, 2006","128.000","128.000","128.000","128.000","0.20%"
"Mar 16, 2006","127.750","127.750","127.750","127.750","-0.12%"
"Mar 15, 2006","127.900","127.900","127.900","127.900","-0.49%"
"Mar 14, 2006","128.525","128.525","128.525","128.525","0.37%"
"Mar 13, 2006","128.050","128.050","128.050","128.050","-0.04%"
"Mar 10, 2006","128.100","128.100","128.100","128.100","-0.47%"
"Mar 09, 2006","128.700","128.700","128.700","128.700","0.74%"
"Mar 08, 2006","127.750","127.750","127.750","127.750","-0.58%"
"Mar 07, 2006","128.500","128.500","128.500","128.500","-0.25%"
"Mar 06, 2006","128.825","128.825","128.825","128.825","0.25%"
"Mar 03, 2006","128.500","128.500","128.500","128.500","0.39%"
"Mar 02, 2006","128.000","128.000","128.000","128.000","-0.19%"
"Mar 01, 2006","128.250","128.250","128.250","128.250","0.00%"
"Feb 28, 2006","128.250","128.250","128.250","128.250","0.20%"
"Feb 27, 2006","128.000","128.000","128.000","128.000","-0.16%"
"Feb 24, 2006","128.200","128.200","128.200","128.200","-0.33%"
"Feb 23, 2006","128.625","128.625","128.625","128.625","0.04%"
"Feb 22, 2006","128.575","128.575","128.575","128.575","0.31%"
"Feb 21, 2006","128.175","128.175","128.175","128.175","-0.25%"
"Feb 20, 2006","128.500","128.500","128.500","128.500","-0.19%"
"Feb 17, 2006","128.750","128.750","128.750","128.750","-0.33%"
"Feb 16, 2006","129.175","129.175","129.175","129.175","-0.25%"
"Feb 15, 2006","129.500","129.500","129.500","129.500","0.00%"
"Feb 14, 2006","129.500","129.500","129.500","129.500","0.00%"
"Feb 13, 2006","129.500","129.500","129.500","129.500","-0.19%"
"Feb 10, 2006","129.750","129.750","129.750","129.750","0.19%"
"Feb 09, 2006","129.500","129.500","129.500","129.500","0.00%"
"Feb 08, 2006","129.500","129.500","129.500","129.500","0.00%"
"Feb 07, 2006","129.500","129.500","129.500","129.500","0.39%"
"Feb 06, 2006","129.000","129.000","129.000","129.000","0.39%"
"Feb 03, 2006","128.500","128.500","128.500","128.500","0.02%"
"Feb 02, 2006","128.475","128.475","128.475","128.475","-0.02%"
"Feb 01, 2006","128.500","128.500","128.500","128.500","-0.58%"
"Jan 31, 2006","129.250","129.250","129.250","129.250","-0.10%"
"Jan 30, 2006","129.375","129.375","129.375","129.375","-0.14%"
"Jan 27, 2006","129.550","129.550","129.550","129.550","0.14%"
"Jan 26, 2006","129.375","129.375","129.375","129.375","-0.10%"
"Jan 25, 2006","129.500","129.500","129.500","129.500","0.19%"
"Jan 24, 2006","129.250","129.250","129.250","129.250","-0.46%"
"Jan 23, 2006","129.850","129.850","129.850","129.850","0.08%"
"Jan 20, 2006","129.750","129.750","129.750","129.750","0.00%"
"Jan 19, 2006","129.750","129.750","129.750","129.750","0.58%"
"Jan 18, 2006","129.000","129.000","129.000","129.000","0.00%"
"Jan 17, 2006","129.000","129.000","129.000","129.000","0.00%"
"Jan 16, 2006","129.000","129.000","129.000","129.000","0.00%"
"Jan 13, 2006","129.000","129.000","129.000","129.000","0.00%"
"Jan 12, 2006","129.000","129.000","129.000","129.000","-0.46%"
"Jan 11, 2006","129.600","129.600","129.600","129.600","0.08%"
"Jan 10, 2006","129.500","129.500","129.500","129.500","0.78%"
"Jan 09, 2006","128.500","128.500","128.500","128.500","-0.96%"
"Jan 06, 2006","129.750","129.750","129.750","129.750","0.00%"
"Jan 05, 2006","129.750","129.750","129.750","129.750","0.19%"
"Jan 04, 2006","129.500","129.500","129.500","129.500","0.00%"
"Jan 03, 2006","129.500","129.500","129.500","129.500","-0.67%"
"Jan 02, 2006","130.375","130.375","130.375","130.375","0.00%"
"Dec 30, 2005","130.375","130.375","130.375","130.375","0.68%"
"Dec 29, 2005","129.500","129.500","129.500","129.500","-0.63%"
"Dec 28, 2005","130.325","130.325","130.325","130.325","0.64%"
"Dec 27, 2005","129.500","129.500","129.500","129.500","0.00%"
"Dec 26, 2005","129.500","129.500","129.500","129.500","0.00%"
"Dec 23, 2005","129.500","129.500","129.500","129.500","0.00%"
"Dec 22, 2005","129.500","129.500","129.500","129.500","0.00%"
"Dec 21, 2005","129.500","129.500","129.500","129.500","0.19%"
"Dec 20, 2005","129.250","129.250","129.250","129.250","0.00%"
"Dec 19, 2005","129.250","129.250","129.250","129.250","0.00%"
"Dec 16, 2005","129.250","129.250","129.250","129.250","0.39%"
"Dec 15, 2005","128.750","128.750","128.750","128.750","-0.10%"
"Dec 14, 2005","128.875","128.875","128.875","128.875","-0.60%"
"Dec 13, 2005","129.650","129.650","129.650","129.650","-0.15%"
"Dec 12, 2005","129.850","129.850","129.850","129.850","-0.08%"
"Dec 09, 2005","129.950","129.950","129.950","129.950","0.35%"
"Dec 08, 2005","129.500","129.500","129.500","129.500","0.27%"
"Dec 07, 2005","129.150","129.150","129.150","129.150","0.00%"
"Dec 06, 2005","129.150","129.150","129.150","129.150","-0.27%"
"Dec 05, 2005","129.500","129.500","129.500","129.500","-0.31%"
"Dec 02, 2005","129.900","129.900","129.900","129.900","-0.19%"
"Dec 01, 2005","130.150","130.150","130.150","130.150","0.31%"
"Nov 30, 2005","129.750","129.750","129.750","129.750","-0.38%"
"Nov 29, 2005","130.250","130.250","130.250","130.250","0.58%"
"Nov 28, 2005","129.500","129.500","129.500","129.500","-0.67%"
"Nov 25, 2005","130.375","130.375","130.375","130.375","0.06%"
"Nov 24, 2005","130.300","130.300","130.300","130.300","-0.06%"
"Nov 23, 2005","130.375","130.375","130.375","130.375","-0.19%"
"Nov 22, 2005","130.625","130.625","130.625","130.625","0.19%"
"Nov 21, 2005","130.375","130.375","130.375","130.375","-0.27%"
"Nov 18, 2005","130.725","130.725","130.725","130.725","-0.11%"
"Nov 17, 2005","130.875","130.875","130.875","130.875","-0.11%"
"Nov 16, 2005","131.025","131.025","131.025","131.025","0.58%"
"Nov 15, 2005","130.275","130.275","130.275","130.275","-0.44%"
"Nov 14, 2005","130.850","130.850","130.850","130.850","0.46%"
"Nov 11, 2005","130.250","130.250","130.250","130.250","-0.57%"
"Nov 10, 2005","131.000","131.000","131.000","131.000","0.69%"
"Nov 09, 2005","130.100","130.100","130.100","130.100","0.46%"
"Nov 08, 2005","129.500","129.500","129.500","129.500","-0.38%"
"Nov 07, 2005","130.000","130.000","130.000","130.000","-0.76%"
"Nov 04, 2005","131.000","131.000","131.000","131.000","0.15%"
"Nov 03, 2005","130.800","130.800","130.800","130.800","0.23%"
"Nov 02, 2005","130.500","130.500","130.500","130.500","-0.38%"
"Nov 01, 2005","131.000","131.000","131.000","131.000","0.58%"
"Oct 31, 2005","130.250","130.250","130.250","130.250","-0.10%"
"Oct 28, 2005","130.375","130.375","130.375","130.375","-0.48%"
"Oct 27, 2005","131.000","131.000","131.000","131.000","-0.15%"
"Oct 26, 2005","131.200","131.200","131.200","131.200","0.44%"
"Oct 25, 2005","130.625","130.625","130.625","130.625","0.10%"
"Oct 24, 2005","130.500","130.500","130.500","130.500","-0.29%"
"Oct 21, 2005","130.875","130.875","130.875","130.875","0.02%"
"Oct 20, 2005","130.850","130.850","130.850","130.850","0.00%"
"Oct 19, 2005","130.850","130.850","130.850","130.850","0.65%"
"Oct 18, 2005","130.000","130.000","130.000","130.000","0.00%"
"Oct 17, 2005","130.000","130.000","130.000","130.000","0.00%"
"Oct 14, 2005","130.000","130.000","130.000","130.000","0.00%"
"Oct 13, 2005","130.000","130.000","130.000","130.000","0.00%"
"Oct 12, 2005","130.000","130.000","130.000","130.000","0.10%"
"Oct 11, 2005","129.875","129.875","129.875","129.875","-0.10%"
"Oct 10, 2005","130.000","130.000","130.000","130.000","0.19%"
"Oct 07, 2005","129.750","129.750","129.750","129.750","0.00%"
"Oct 06, 2005","129.750","129.750","129.750","129.750","-0.19%"
"Oct 05, 2005","130.000","130.000","130.000","130.000","0.19%"
"Oct 04, 2005","129.750","129.750","129.750","129.750","-0.19%"
"Oct 03, 2005","130.000","130.000","130.000","130.000","0.00%"
"Sep 30, 2005","130.000","130.000","130.000","130.000","0.00%"
"Sep 29, 2005","130.000","130.000","130.000","130.000","-0.73%"
"Sep 28, 2005","130.950","130.950","130.950","130.950","0.34%"
"Sep 27, 2005","130.500","130.500","130.500","130.500","-1.08%"
"Sep 26, 2005","131.925","131.925","131.925","131.925","-0.28%"
"Sep 23, 2005","132.300","132.300","132.300","132.300","0.23%"
"Sep 22, 2005","132.000","132.000","132.000","132.000","0.96%"
"Sep 21, 2005","130.750","130.750","130.750","130.750","0.19%"
"Sep 20, 2005","130.500","130.500","130.500","130.500","-1.04%"
"Sep 19, 2005","131.875","131.875","131.875","131.875","0.06%"
"Sep 16, 2005","131.800","131.800","131.800","131.800","0.61%"
"Sep 15, 2005","131.000","131.000","131.000","131.000","-0.38%"
"Sep 14, 2005","131.500","131.500","131.500","131.500","0.34%"
"Sep 13, 2005","131.050","131.050","131.050","131.050","-0.34%"
"Sep 12, 2005","131.500","131.500","131.500","131.500","0.00%"
"Sep 09, 2005","131.500","131.500","131.500","131.500","0.00%"
"Sep 08, 2005","131.500","131.500","131.500","131.500","-0.75%"
"Sep 07, 2005","132.500","132.500","132.500","132.500","1.11%"
"Sep 06, 2005","131.050","131.050","131.050","131.050","-1.47%"
"Sep 05, 2005","133.000","133.000","133.000","133.000","-0.56%"
"Sep 02, 2005","133.750","133.750","133.750","133.750","1.52%"
"Sep 01, 2005","131.750","131.750","131.750","131.750","0.00%"
"Aug 31, 2005","131.750","131.750","131.750","131.750","-0.19%"
"Aug 30, 2005","132.000","132.000","132.000","132.000","0.15%"
"Aug 29, 2005","131.800","131.800","131.800","131.800","-0.19%"
"Aug 26, 2005","132.050","132.050","132.050","132.050","0.04%"
"Aug 25, 2005","132.000","132.000","132.000","132.000","-0.56%"
"Aug 24, 2005","132.750","132.750","132.750","132.750","-0.90%"
"Aug 23, 2005","133.950","133.950","133.950","133.950","-2.49%"
"Aug 22, 2005","137.375","137.375","137.375","137.375","0.27%"
"Aug 19, 2005","137.000","137.000","137.000","137.000","-0.22%"
"Aug 18, 2005","137.300","137.300","137.300","137.300","0.18%"
"Aug 17, 2005","137.050","137.050","137.050","137.050","0.40%"
"Aug 16, 2005","136.500","136.500","136.500","136.500","0.00%"
"Aug 15, 2005","136.500","136.500","136.500","136.500","-0.18%"
"Aug 12, 2005","136.750","136.750","136.750","136.750","-0.18%"
"Aug 11, 2005","137.000","137.000","137.000","137.000","0.00%"
"Aug 10, 2005","137.000","137.000","137.000","137.000","-0.15%"
"Aug 09, 2005","137.200","137.200","137.200","137.200","0.51%"
"Aug 08, 2005","136.500","136.500","136.500","136.500","0.00%"
"Aug 05, 2005","136.500","136.500","136.500","136.500","0.00%"
"Aug 04, 2005","136.500","136.500","136.500","136.500","-0.58%"
"Aug 03, 2005","137.300","137.300","137.300","137.300","0.04%"
"Aug 02, 2005","137.250","137.250","137.250","137.250","0.55%"
"Aug 01, 2005","136.500","136.500","136.500","136.500","0.00%"
"Jul 29, 2005","136.500","136.500","136.500","136.500","2.06%"
"Jul 28, 2005","133.750","133.750","133.750","133.750","0.00%"
"Jul 27, 2005","133.750","133.750","133.750","133.750","-0.09%"
"Jul 26, 2005","133.875","133.875","133.875","133.875","-0.19%"
"Jul 25, 2005","134.125","134.125","134.125","134.125","0.09%"
"Jul 22, 2005","134.000","134.000","134.000","134.000","-0.46%"
"Jul 21, 2005","134.625","134.625","134.625","134.625","0.19%"
"Jul 20, 2005","134.375","134.375","134.375","134.375","0.19%"
"Jul 19, 2005","134.125","134.125","134.125","134.125","0.28%"
"Jul 18, 2005","133.750","133.750","133.750","133.750","0.09%"
"Jul 15, 2005","133.625","133.625","133.625","133.625","0.00%"
"Jul 14, 2005","133.625","133.625","133.625","133.625","0.28%"
"Jul 13, 2005","133.250","133.250","133.250","133.250","-0.19%"
"Jul 12, 2005","133.500","133.500","133.500","133.500","0.00%"
"Jul 11, 2005","133.500","133.500","133.500","133.500","-0.09%"
"Jul 08, 2005","133.625","133.625","133.625","133.625","-0.39%"
"Jul 07, 2005","134.150","134.150","134.150","134.150","0.73%"
"Jul 06, 2005","133.175","133.175","133.175","133.175","-0.09%"
"Jul 05, 2005","133.300","133.300","133.300","133.300","-1.22%"
"Jul 04, 2005","134.950","134.950","134.950","134.950","1.24%"
"Jul 01, 2005","133.300","133.300","133.300","133.300","0.15%"
"Jun 30, 2005","133.100","133.100","133.100","133.100","-0.02%"
"Jun 29, 2005","133.125","133.125","133.125","133.125","-0.09%"
"Jun 28, 2005","133.250","133.250","133.250","133.250","0.09%"
"Jun 27, 2005","133.125","133.125","133.125","133.125","-0.09%"
"Jun 24, 2005","133.250","133.250","133.250","133.250","-0.34%"
"Jun 23, 2005","133.700","133.700","133.700","133.700","0.15%"
"Jun 22, 2005","133.500","133.500","133.500","133.500","0.56%"
"Jun 21, 2005","132.750","132.750","132.750","132.750","0.09%"
"Jun 20, 2005","132.625","132.625","132.625","132.625","-1.39%"
"Jun 17, 2005","134.500","134.500","134.500","134.500","1.61%"
"Jun 16, 2005","132.375","132.375","132.375","132.375","-1.03%"
"Jun 15, 2005","133.750","133.750","133.750","133.750","-0.59%"
"Jun 14, 2005","134.550","134.550","134.550","134.550","1.84%"
"Jun 13, 2005","132.125","132.125","132.125","132.125","-0.09%"
"Jun 10, 2005","132.250","132.250","132.250","132.250","0.19%"
"Jun 09, 2005","132.000","132.000","132.000","132.000","0.00%"
"Jun 08, 2005","132.000","132.000","132.000","132.000","0.11%"
"Jun 07, 2005","131.850","131.850","131.850","131.850","-1.27%"
"Jun 06, 2005","133.550","133.550","133.550","133.550","1.39%"
"Jun 03, 2005","131.725","131.725","131.725","131.725","-0.09%"
"Jun 02, 2005","131.850","131.850","131.850","131.850","0.09%"
"Jun 01, 2005","131.725","131.725","131.725","131.725","-0.09%"
"May 31, 2005","131.850","131.850","131.850","131.850","-0.68%"
"May 30, 2005","132.750","132.750","132.750","132.750","0.68%"
"May 27, 2005","131.850","131.850","131.850","131.850","0.00%"
"May 26, 2005","131.850","131.850","131.850","131.850","-0.17%"
"May 25, 2005","132.075","132.075","132.075","132.075","0.00%"
"May 24, 2005","132.075","132.075","132.075","132.075","-0.62%"
"May 23, 2005","132.900","132.900","132.900","132.900","-0.49%"
"May 20, 2005","133.550","133.550","133.550","133.550","0.41%"
"May 19, 2005","133.000","133.000","133.000","133.000","0.85%"
"May 18, 2005","131.875","131.875","131.875","131.875","-0.09%"
"May 17, 2005","132.000","132.000","132.000","132.000","0.00%"
"May 16, 2005","132.000","132.000","132.000","132.000","0.09%"
"May 13, 2005","131.875","131.875","131.875","131.875","-0.85%"
"May 12, 2005","133.000","133.000","133.000","133.000","0.04%"
"May 11, 2005","132.950","132.950","132.950","132.950","0.04%"
"May 10, 2005","132.900","132.900","132.900","132.900","0.78%"
"May 09, 2005","131.875","131.875","131.875","131.875","0.00%"
"May 06, 2005","131.875","131.875","131.875","131.875","0.00%"
"May 05, 2005","131.875","131.875","131.875","131.875","0.09%"
"May 04, 2005","131.750","131.750","131.750","131.750","0.00%"
"May 03, 2005","131.750","131.750","131.750","131.750","0.00%"
"May 02, 2005","131.750","131.750","131.750","131.750","0.00%"
"Apr 29, 2005","131.750","131.750","131.750","131.750","-1.13%"
"Apr 28, 2005","133.250","133.250","133.250","133.250","1.04%"
"Apr 27, 2005","131.875","131.875","131.875","131.875","0.00%"
"Apr 26, 2005","131.875","131.875","131.875","131.875","0.00%"
"Apr 25, 2005","131.875","131.875","131.875","131.875","0.00%"
"Apr 22, 2005","131.875","131.875","131.875","131.875","0.38%"
"Apr 21, 2005","131.375","131.375","131.375","131.375","-0.47%"
"Apr 20, 2005","132.000","132.000","132.000","132.000","0.09%"
"Apr 19, 2005","131.875","131.875","131.875","131.875","-0.09%"
"Apr 18, 2005","132.000","132.000","132.000","132.000","0.09%"
"Apr 15, 2005","131.875","131.875","131.875","131.875","-0.09%"
"Apr 14, 2005","132.000","132.000","132.000","132.000","0.11%"
"Apr 13, 2005","131.850","131.850","131.850","131.850","-0.11%"
"Apr 12, 2005","132.000","132.000","132.000","132.000","0.28%"
"Apr 11, 2005","131.625","131.625","131.625","131.625","0.00%"
"Apr 08, 2005","131.625","131.625","131.625","131.625","0.00%"
"Apr 07, 2005","131.625","131.625","131.625","131.625","0.00%"
"Apr 06, 2005","131.625","131.625","131.625","131.625","-0.09%"
"Apr 05, 2005","131.750","131.750","131.750","131.750","0.06%"
"Apr 04, 2005","131.675","131.675","131.675","131.675","-0.34%"
"Apr 01, 2005","132.125","132.125","132.125","132.125","0.36%"
"Mar 31, 2005","131.650","131.650","131.650","131.650","0.02%"
"Mar 30, 2005","131.625","131.625","131.625","131.625","-1.22%"
"Mar 29, 2005","133.250","133.250","133.250","133.250","0.87%"
"Mar 28, 2005","132.100","132.100","132.100","132.100","0.00%"
"Mar 25, 2005","132.100","132.100","132.100","132.100","0.00%"
"Mar 24, 2005","132.100","132.100","132.100","132.100","0.17%"
"Mar 23, 2005","131.875","131.875","131.875","131.875","-0.09%"
"Mar 22, 2005","132.000","132.000","132.000","132.000","0.09%"
"Mar 21, 2005","131.875","131.875","131.875","131.875","0.00%"
"Mar 18, 2005","131.875","131.875","131.875","131.875","0.00%"
"Mar 17, 2005","131.875","131.875","131.875","131.875","0.00%"
"Mar 16, 2005","131.875","131.875","131.875","131.875","-1.07%"
"Mar 15, 2005","133.300","133.300","133.300","133.300","0.98%"
"Mar 14, 2005","132.000","132.000","132.000","132.000","-0.95%"
"Mar 11, 2005","133.270","133.270","133.270","133.270","0.96%"
"Mar 10, 2005","132.000","132.000","132.000","132.000","-0.04%"
"Mar 09, 2005","132.050","132.050","132.050","132.050","0.23%"
"Mar 08, 2005","131.750","131.750","131.750","131.750","-0.28%"
"Mar 07, 2005","132.125","132.125","132.125","132.125","0.38%"
"Mar 04, 2005","131.625","131.625","131.625","131.625","-0.96%"
"Mar 03, 2005","132.900","132.900","132.900","132.900","1.06%"
"Mar 02, 2005","131.500","131.500","131.500","131.500","-0.19%"
"Mar 01, 2005","131.750","131.750","131.750","131.750","0.00%"
"Feb 28, 2005","131.750","131.750","131.750","131.750","0.19%"
"Feb 25, 2005","131.500","131.500","131.500","131.500","-0.38%"
"Feb 24, 2005","132.000","132.000","132.000","132.000","-1.12%"
"Feb 23, 2005","133.500","133.500","133.500","133.500","0.30%"
"Feb 22, 2005","133.100","133.100","133.100","133.100","0.08%"
"Feb 21, 2005","133.000","133.000","133.000","133.000","0.95%"
"Feb 18, 2005","131.750","131.750","131.750","131.750","-0.87%"
"Feb 17, 2005","132.900","132.900","132.900","132.900","0.04%"
"Feb 16, 2005","132.850","132.850","132.850","132.850","1.03%"
"Feb 15, 2005","131.500","131.500","131.500","131.500","0.00%"
"Feb 14, 2005","131.500","131.500","131.500","131.500","-0.75%"
"Feb 11, 2005","132.500","132.500","132.500","132.500","0.00%"
"Feb 10, 2005","132.500","132.500","132.500","132.500","-0.26%"
"Feb 09, 2005","132.850","132.850","132.850","132.850","0.26%"
"Feb 08, 2005","132.500","132.500","132.500","132.500","-0.38%"
"Feb 07, 2005","133.000","133.000","133.000","133.000","0.38%"
"Feb 04, 2005","132.500","132.500","132.500","132.500","0.08%"
"Feb 03, 2005","132.400","132.400","132.400","132.400","0.04%"
"Feb 02, 2005","132.350","132.350","132.350","132.350","-0.30%"
"Feb 01, 2005","132.750","132.750","132.750","132.750","0.38%"
"Jan 31, 2005","132.250","132.250","132.250","132.250","0.19%"
"Jan 28, 2005","132.000","132.000","132.000","132.000","0.19%"
"Jan 27, 2005","131.750","131.750","131.750","131.750","-0.72%"
"Jan 26, 2005","132.700","132.700","132.700","132.700","0.08%"
"Jan 25, 2005","132.600","132.600","132.600","132.600","0.65%"
"Jan 24, 2005","131.750","131.750","131.750","131.750","-0.19%"
"Jan 21, 2005","132.000","132.000","132.000","132.000","0.09%"
"Jan 20, 2005","131.875","131.875","131.875","131.875","-0.52%"
"Jan 19, 2005","132.570","132.570","132.570","132.570","0.53%"
"Jan 18, 2005","131.875","131.875","131.875","131.875","0.00%"
"Jan 17, 2005","131.875","131.875","131.875","131.875","0.00%"
"Jan 14, 2005","131.875","131.875","131.875","131.875","0.00%"
"Jan 13, 2005","131.875","131.875","131.875","131.875","0.02%"
"Jan 12, 2005","131.850","131.850","131.850","131.850","-0.11%"
"Jan 11, 2005","132.000","132.000","132.000","132.000","0.09%"
"Jan 10, 2005","131.875","131.875","131.875","131.875","-0.38%"
"Jan 07, 2005","132.375","132.375","132.375","132.375","0.38%"
"Jan 06, 2005","131.875","131.875","131.875","131.875","-0.38%"
"Jan 05, 2005","132.375","132.375","132.375","132.375","0.38%"
